Date,rsi_14,rsi_30,roc_5,roc_21,macd,macd_signal,macd_diff,sma_5,sma_10,sma_20,bb_upper,bb_lower,bb_width,bb_position,ret_lag_1,ret_lag_3,ret_lag_5,ret_lag_10,spy_qqq_ratio,spy_return
2016-01-05,42.268572718367885,46.3724988034555,-1.8761298072972725,-2.0670200804357326,-0.9042004706071793,-0.614613561007679,-0.2895869095995003,203.91599731445314,204.16599884033204,204.54449920654298,209.2725344634398,199.81646394964616,0.04732378066792618,0.16323235517902077,-0.013979452165525,-0.0070877592283672,-0.002285034902033,-0.0236258729057431,1.842100494992839,0.0016913557390527
2016-01-06,38.102399429092195,44.10496582207319,-4.136927109336376,-5.152174432086522,-1.2517755932386763,-0.7420459674538785,-0.5097296257847977,202.2,203.88099975585936,204.06799926757813,209.07835789114023,199.05764064401603,0.05034078176905908,-0.023714202680000778,0.0016913557390527,-0.0100033877135956,0.0106719317331867,0.008249144391762,1.8365047422965208,-0.0126141899008428
2016-01-07,31.76951923125479,40.27867685288802,-5.768945780873912,-6.8634521875910295,-1.8903401971692233,-0.9717048133969476,-0.9186353837722757,199.82400207519532,202.93600006103514,203.4229995727539,209.89219292441504,196.95380622109275,0.06569249384699964,-0.2244331720730918,-0.0126141899008428,-0.013979452165525,-0.0070877592283672,0.0090742393398626,1.8503861730668483,-0.0239915707511388
2016-01-08,29.418200192901864,38.726697886049436,-5.86157710033453,-7.2626233394223485,-2.53901268153092,-1.2851663870237422,-1.253846294507178,197.4340026855469,201.5259994506836,202.75199966430665,210.8623838754478,194.6416154531655,0.08333658958037832,-0.16778596508914756,-0.0239915707511388,0.0016913557390527,-0.0100033877135956,0.0123833133781863,1.8452071361134275,-0.0109765774249659
2016-01-11,29.916487749343162,38.94378913806392,-4.432396514146308,-6.44297066498865,-3.003140357069327,-1.6287611810328593,-1.3743791760364679,195.652001953125,200.16900024414062,202.06399993896486,211.2613369018082,192.86666297612152,0.09537508267026991,-0.04113486158149881,-0.0109765774249659,-0.0126141899008428,-0.013979452165525,-0.0016503814660153,1.8413687073584282,0.0009900085619998
2016-01-12,34.00935573607342,40.71635572640264,-3.8239952944489612,-5.930923274238119,-3.2089023624698143,-1.9447894173202505,-1.2641129451495638,194.11200256347655,199.01399993896484,201.6529998779297,211.55421105917128,191.7517886966881,0.1032711219909742,0.0963627040415254,0.0009900085619998,-0.0239915707511388,0.0016913557390527,-0.002285034902033,1.8349441158060247,0.0080683100662812
2016-01-13,28.43639651344344,37.23196633683343,-5.024647985689494,-6.46423753522945,-3.718842514335307,-2.299600036723262,-1.4192424776120451,192.11400146484374,197.15700073242186,200.9495002746582,212.290981353155,189.6080191961614,0.1196308165295828,-0.034299636869377224,0.0080683100662812,-0.0109765774249659,-0.0126141899008428,0.0106719317331867,1.853091256167437,-0.0249406265605669
2016-01-14,35.71721107819286,40.60664197006078,-1.0925072623735568,-5.40660500280736,-3.8286955857122678,-2.605419146521063,-1.2232764391912045,191.68999938964845,195.7570007324219,200.29449996948242,212.12045875981934,188.4685411791455,0.12549530777230314,0.14634971920687465,-0.0249406265605669,0.0009900085619998,-0.0239915707511388,-0.0070877592283672,1.8442393892437634,0.0164168342671526
2016-01-15,31.17730092839868,37.811661244473555,-2.1415176373301117,-8.398771556956163,-4.199791527498775,-2.924293622716606,-1.2754979047821688,190.8679992675781,194.1510009765625,199.28349990844725,211.73218612584645,186.83481369104805,0.13325874307327407,0.03916814395171589,0.0164168342671526,0.0080683100662812,-0.0109765774249659,-0.0100033877135956,1.8624554182775601,-0.0214661349159077
2016-01-19,31.744240811283078,38.079198872144964,-2.1081687777266294,-9.599577627210257,-4.422732319183382,-3.2239813620099613,-1.1987509571734205,190.05799865722653,192.8550003051758,198.44349975585936,211.5248344162692,185.36216509544954,0.1411435246634477,0.10311763031753447,-0.0214661349159077,-0.0249406265605669,0.0009900085619998,-0.013979452165525,1.8608747486814263,0.0013311325448583
2016-01-20,29.243349589035844,36.512732064092994,-4.136119804892964,-9.37713885416073,-4.739250527091087,-3.527035195026187,-1.2122153320649005,188.45599670410155,191.28399963378905,197.72499923706056,211.91281195263383,183.53718652148729,0.1546042301777603,0.07445853061895834,0.0013311325448583,0.0164168342671526,0.0080683100662812,0.0016913557390527,1.8426798401636169,-0.0128150786631723
2016-01-21,31.742454083425912,37.657610305274005,-1.1332941634788973,-6.664334339727818,-4.850262680391467,-3.7916806920992427,-1.0585819882922238,188.0279968261719,190.0709991455078,196.9759994506836,211.81822483886975,182.13377406249742,0.16298158279082495,0.1534887208536601,-0.0128150786631723,-0.0214661349159077,-0.0249406265605669,-0.0126141899008428,1.8511651488949936,0.0056019853440003
2016-01-22,40.12895410606094,41.66522120729175,-0.7346368244290882,-5.528831257857057,-4.576437153800299,-3.948631984439454,-0.6278051693608449,187.7459991455078,189.71799926757814,196.32699966430664,211.10638766576324,181.54761166285004,0.16281555968803627,0.3035441186308453,0.0056019853440003,0.0013311325448583,0.0164168342671526,-0.0239915707511388,1.8359835254479684,0.0205153022709758
2016-01-25,36.49756414267555,39.680947243258295,-0.09051603809975418,-7.793612093538852,-4.539492334116488,-4.066804054374861,-0.47268827974162697,187.71199951171874,189.28999938964844,195.40799942016602,209.94601823258748,180.86998060774457,0.16075656959294174,0.23283842417783526,0.0205153022709758,-0.0128150786631723,-0.0214661349159077,-0.0109765774249659,1.835468974157302,-0.0151165484895424
2016-01-26,41.55996494596838,42.21163147812636,1.1379343919121916,-7.678869525357743,-4.254598526737169,-4.1043629488473234,-0.15023557788984565,188.13999938964844,189.0989990234375,194.63399963378907,208.5365021845497,180.73149708302844,0.15384703579779224,0.34053221104051173,-0.0151165484895424,0.0056019853440003,0.0013311325448583,0.0009900085619998,1.8439165694100708,0.0136431334839099
2016-01-27,38.86218123747202,40.78047184018779,1.3358529856515442,-8.532666480902327,-4.148033246668177,-4.113097008411494,-0.034936238256682906,188.63600158691406,188.5459991455078,193.77999954223634,207.06353510100197,180.4964639834707,0.14718887301838887,0.28733091674168476,0.0136431334839099,0.0205153022709758,-0.0128150786631723,0.0080683100662812,1.870451396479556,-0.0108832392147355
2016-01-28,40.82076210653097,41.74774128655532,1.2962655403600798,-7.845624275995713,-3.9390945988711508,-4.078296526503426,0.1392019276322749,189.12000122070313,188.5739990234375,192.8654998779297,204.7132003788596,181.0177993769998,0.13090094500878435,0.3415093600955164,-0.0108832392147355,-0.0151165484895424,0.0056019853440003,-0.0249406265605669,1.8540196138269764,0.0052091410306904
2016-01-29,49.083952096164076,46.03696731782143,1.6796120493814022,-6.595946518016346,-3.3627569247130396,-3.9351886061453487,0.5724316814323092,189.76000061035157,188.75299987792968,192.25500030517577,202.49643615872392,182.01356445162762,0.11253486391966071,0.5715232188375131,0.0052091410306904,0.0136431334839099,0.0205153022709758,0.0164168342671526,1.8603669099236866,0.0243773496667167
2016-02-01,48.97212308577338,45.983776514216785,3.2029388863702586,-5.963190995024522,-2.878472927521557,-3.7238454704205903,0.8453725428990335,190.96199951171877,189.33699951171874,191.74400024414064,200.53320411139597,182.9547963768853,0.09608060615311395,0.6084281171042494,0.0243773496667167,-0.0108832392147355,-0.0151165484895424,-0.0214661349159077,1.8547072799956277,-0.0003613840789675
2016-02-02,43.63491090881356,43.39792940137537,-0.021026964655380103,-6.7248696637273415,-2.7446488124923576,-3.528006138834944,0.7833573263425864,190.9540008544922,189.5470001220703,191.20100021362305,198.90578232444895,183.49621810279714,0.0839775575811549,0.43244477672827325,-0.0003613840789675,0.0052091410306904,0.0136431334839099,0.0013311325448583,1.8615761216012687,-0.0180221551478104
2016-02-03,45.71605443605225,44.45343151322324,1.6850040326740683,-4.83534027167201,-2.517582687725536,-3.325921448613063,0.8083387608875268,191.58800048828124,190.11200103759765,190.69800033569337,196.83905353256108,184.55694713882565,0.06654914152051239,0.5490146149826143,-0.0180221551478104,0.0243773496667167,-0.0108832392147355,-0.0128150786631723,1.8817627007725455,0.005994948294564
2016-02-04,46.278199154248405,44.73399372748107,1.3166968881220058,-4.84703738441201,-2.2870596093466418,-3.1181490807597787,0.8310894714131369,192.08600158691405,190.6030014038086,190.3370002746582,195.25234091058525,185.42165963873117,0.053017976923558,0.62847592083709,0.005994948294564,-0.0003613840789675,0.0052091410306904,0.0056019853440003,1.8848991955473455,0.0015682333872031
2016-02-05,40.7491747078293,42.06015995838077,-2.9785278939200674,-5.467261832583415,-2.3715558240363066,-2.9688304294150845,0.5972746053787779,190.93200073242187,190.34600067138672,190.03199996948243,194.7405827577618,185.32341718120304,0.050814763292169295,0.27891404751098714,0.0015682333872031,-0.0180221551478104,0.0243773496667167,0.0205153022709758,1.9155115337049797,-0.0190501515605455
2016-02-08,37.4125990269501,40.33157195220265,-4.249933378225891,-4.44730984132511,-2.6125535492893732,-2.8975750533899425,0.28502150410056926,189.28600158691404,190.1240005493164,189.7069999694824,194.73586232149378,184.67813761747104,0.0544608302519034,0.07376027613656558,-0.0190501515605455,0.005994948294564,-0.0003613840789675,-0.0151165484895424,1.919064302401964,-0.0134610205925865
2016-02-09,37.43439335901379,40.34159169450379,-2.4873847787323022,-3.3816202350371913,-2.770799458280891,-2.872219934368132,0.10142047608724125,188.33999938964843,189.64700012207032,189.3729995727539,194.60242663099743,184.1435725145104,0.05679728037025501,0.12299819339127974,-0.0134610205925865,0.0015682333872031,-0.0180221551478104,0.0136431334839099,1.9251452788962724,5.390198972410332e-05
2016-02-10,37.2110155702104,40.22972278952666,-3.1521164051761343,-3.560458235468934,-2.875967841279504,-2.8729695157504063,-0.002998325529097734,187.13399963378907,189.36100006103516,188.9534996032715,194.08518740888883,183.82181179765416,0.055833285021324335,0.1411029401692657,5.390198972410332e-05,-0.0190501515605455,0.005994948294564,-0.0108832392147355,1.9161236900860956,-0.0008627967946913
2016-02-11,33.926839213099555,38.56330806472269,-4.561589360514972,-5.576785524904354,-3.117841164637241,-2.9219438455277733,-0.19589731910946773,185.38599853515626,188.73600006103516,188.65499954223634,194.43435125708848,182.8756478273842,0.06320526306823808,-0.001353717320265965,-0.0008627967946913,-0.0134610205925865,0.0015682333872031,0.0052091410306904,1.8939409096893076,-0.0130080617829813
2016-02-12,42.479245850495545,42.422832103008744,-0.7023102350957675,-1.1650674823434648,-2.9710710211498395,-2.931769280652187,-0.03930174049765256,185.12200012207032,188.0270004272461,188.3900001525879,194.0287067602324,182.7512935449434,0.06170907464748314,0.34393626125277194,-0.0130080617829813,5.390198972410332e-05,-0.0190501515605455,0.0243773496667167,1.9039992988615764,0.0206168886573192
2016-02-16,48.479824667849826,45.388232144816314,2.3514187538600613,-1.1201969356171777,-2.5709402443829106,-2.859603473398332,0.2886632290154214,185.99400024414064,187.64000091552734,188.48850021362304,194.15200988463454,182.82499054261154,0.061955530851691594,0.6140192778591277,0.0206168886573192,-0.0008627967946913,-0.0134610205925865,-0.0003613840789675,1.8934450007295993,0.0168782822379622
2016-02-17,53.6089179276055,48.109057360499996,4.017695357437333,2.699540700775004,-1.9808550720556184,-2.6838537931297894,0.702998721074171,187.48400268554687,187.91200103759766,188.729500579834,194.70138109056214,182.75762006910585,0.0653530124595626,0.8475039642473055,0.0168782822379622,-0.0130080617829813,5.390198972410332e-05,-0.0180221551478104,1.8817561451981708,0.016334735606784
2016-02-18,52.183154355929204,47.485370299738435,3.681109682169683,2.1429324851720835,-1.5589844070402137,-2.4588799159118744,0.8998955088716607,188.8480010986328,187.99100036621093,189.0515007019043,195.018956992937,183.0840444108716,0.06518816328571726,0.754588847223925,0.016334735606784,0.0206168886573192,-0.0008627967946913,0.005994948294564,1.8956872877408821,-0.0040958550649242
2016-02-19,52.013445763703935,47.412934538540895,4.998359050169991,3.420418159052708,-1.2178719482183737,-2.2106783223731745,0.9928063741548008,190.6760009765625,188.03099975585937,189.31700057983397,195.31299663219843,183.3210045274695,0.06541526507363206,0.7237325872744707,-0.0040958550649242,0.0168782822379622,-0.0130080617829813,0.0015682333872031,1.8892059941834032,-0.0004685113207681
2016-02-22,56.69817168785621,49.8571808639539,4.36692583360423,4.333384879798112,-0.7149734303004607,-1.9115373439586318,1.1965639136581712,192.30599975585938,188.71399993896483,189.53000030517578,195.96816148804155,183.09183912231,0.07032712341225558,0.9077249951502618,-0.0004685113207681,0.016334735606784,0.0206168886573192,-0.0190501515605455,1.8859411413775282,0.0144791603088378
2016-02-23,51.87231999401919,47.82243591707946,1.3383963332594166,0.9447842805964214,-0.5090554091994477,-1.6310409570067952,1.1219855478073475,192.81400146484376,189.40400085449218,189.7640007019043,196.2503942927224,183.2776071110862,0.07078217238930487,0.6970283321946907,0.0144791603088378,-0.0040958550649242,0.0168782822379622,-0.0134610205925865,1.8932861179120728,-0.0126295896421352
2016-02-24,53.40029660062109,48.59872479459359,0.16590214502747658,2.9631195782771247,-0.27172382255494654,-1.3591775301164255,1.087453707561479,192.87799987792968,190.18100128173828,189.91400070190429,196.57031329301745,183.25768811079112,0.07264429295963826,0.746833077725724,-0.0126295896421352,-0.0004685113207681,0.016334735606784,5.390198972410332e-05,1.8839589585456435,0.00457565302886
2016-02-25,57.2839066386552,50.61966953585938,1.7960315550079642,2.807569097566159,0.1039826705459177,-1.0665454899839568,1.1705281605298745,193.56799926757813,191.20800018310547,190.2845001220703,197.31665827759338,183.25234196654725,0.07674835781151201,0.8736756944192752,0.00457565302886,0.0144791603088378,-0.0040958550649242,-0.0008627967946913,1.8881807444568275,0.0121117824785343
2016-02-26,56.311982531946285,50.226813150607,1.609373092651382,3.69956480860859,0.36125742943414707,-0.7809849061003361,1.1422423355344833,194.18599853515627,192.43099975585938,190.58349990844727,197.89351453160108,183.27348528529345,0.07977165504082223,0.8082412732232752,0.0121117824785343,-0.0126295896421352,-0.0004685113207681,-0.0130080617829813,1.8862031882651757,-0.00230130389533
2016-02-29,53.018228690133974,48.89218964042003,-0.6263483049332614,2.353126187869382,0.4366578942666308,-0.5374563460269427,0.9741142402935735,193.94199829101564,193.1239990234375,190.57549972534179,197.87210423257068,183.2788952181129,0.07962296475593106,0.7045127860702286,-0.00230130389533,0.00457565302886,0.0144791603088378,0.0206168886573192,1.8883902200838412,-0.0078425281050646
2016-03-01,60.43056991676337,52.75433795050289,3.010603715489621,2.2661570111425853,0.8537193805945549,-0.2592212007026432,1.112940581297198,195.0999969482422,193.95699920654297,190.79850006103516,198.7044951642211,182.8925049578492,0.08645510219249301,0.9624022943278866,-0.0078425281050646,0.0121117824785343,-0.0126295896421352,0.0168782822379622,1.8726722648253042,0.0235069389809248
